"x","y","radius","im_x","im_y","id","hex"
1.74671505002573,-1.84000716181832,0.022434219065099,127,51,2873,"#000000"
0.488787251504742,2.46095071064269,0.0207328248212731,98,174,2874,"#000000"
1.92742942139132,1.54496537857657,0.007307514991892,131,148,2882,"#000000"
1.94869229439876,1.53843145680109,0.0149366281091274,132,148,2883,"#000000"
1.53615188204971,-1.94931898359384,0.00780717839693117,122,47,2884,"#000000"
1.52716793169642,-1.95085951809635,0.00130789760405814,122,47,2885,"#000000"
1.53648681027656,-1.97362458656603,0.0165007321006576,122,47,2886,"#000000"
1.4567651865353,2.02835140110426,0.0115682017402201,120,162,2896,"#000000"
1.47748656193103,2.02359539329202,0.00969197249709055,121,162,2897,"#000000"
1.52476020291881,2.0324056698227,0.0383956361436913,122,162,2898,"#000000"
1.94465812902728,1.5221124315258,0.00187363887804909,132,147,2902,"#000000"
1.94836302873017,1.51719021912216,0.0042870799724624,132,147,2903,"#000000"
1.96854115238405,1.52753738036257,0.00770532553380608,132,147,2904,"#000000"
1.57911079858871,-1.91693582472946,0.00262444303657985,123,48,2905,"#000000"
1.6187206357128,-2.02845837851736,0.0413678662156354,124,45,2906,"#000000"
-0.286419665083117,2.4427128999792,0.000589265476988408,79,174,2907,"#000000"
-0.294933642053224,2.4876081944705,0.0262235510817367,79,175,2908,"#000000"
-2.25860243838627,1.00099723988246,0.00653412598727288,33,132,2909,"#000000"
-2.34546379135352,1.05569571219504,0.0591296902443754,31,134,2910,"#000000"
-0.332337296321277,2.50454577150915,0.0148363425925593,78,175,2911,"#000000"
-0.702092093179669,2.50558061883328,0.0403932263331154,70,175,2912,"#000000"
2.25940823671391,1.2528077751198,0.0324066234316211,139,139,2913,"#000000"
-2.02563173801366,1.53020438736441,0.0252493332344325,38,147,2914,"#000000"
0.391232795502838,2.48719373764755,0.0126516992919671,95,175,2915,"#000000"
0.409382839183539,2.47999863785202,0.00687247922286529,96,175,2916,"#000000"
0.458784579860835,2.58060619596622,0.10262679366785,97,178,2917,"#000000"
0.841493840143442,-2.39621081234365,0.040175772957866,106,35,2918,"#000000"
0.795677490650892,-2.40448412502168,0.00638156355843303,105,34,2919,"#737373"
0.785994984372252,-2.41507752485839,0.00797012790760541,105,34,2920,"#737373"
0.768299250392406,-2.44417088332724,0.0260822216160666,104,33,2921,"#F1F1F1"
2.46611307837146,-0.372379193057942,0.00409104843655438,144,93,2926,"#000000"
2.5158934847315,-0.378429598097114,0.0381475603550785,145,93,2927,"#000000"
2.51315524278032,-0.439816834969499,0.0233007172433166,145,91,2928,"#000000"
2.5239859535914,-0.515067213390497,0.0527250925134802,145,89,2929,"#000000"
2.48225951618058,0.405854511120306,0.00620523359205253,144,115,2930,"#000000"
2.47766643624541,0.396689571550905,0.00404622974747028,144,115,2931,"#000000"
2.48580391453328,0.376065979922258,0.0181247216202705,145,114,2932,"#000000"
1.98664273163243,1.52967742592829,0.010522317383165,133,147,2933,"#000000"
2.05782795839947,1.55317246810324,0.0644400299432011,134,148,2934,"#000000"
2.50038773589698,0.312239089688673,0.00911613912935558,145,112,2935,"#000000"
2.5201648518425,0.303173748603067,0.0126396583536342,145,112,2936,"#000000"
2.52206185104,0.287824682729492,0.00282618883126554,145,112,2937,"#000000"
2.52792210878127,0.283491964530782,0.00446181966101012,146,112,2938,"#000000"
2.53747623636217,0.275693734323008,0.00787080975066179,146,111,2939,"#000000"
2.58265107173297,0.25405418129915,0.0422194688056705,147,111,2940,"#000000"
2.54461356963867,0.232774739574174,0.00136569157834554,146,110,2941,"#000000"
2.55472602356604,0.206296912731074,0.013102904753395,146,109,2942,"#000000"
2.61800355275347,0.184290461485214,0.0359903420659987,148,109,2943,"#000000"
2.42957573613705,0.739892323770248,0.00858860216005177,143,125,2944,"#000000"
1.96293635367035,1.60341909873978,0.0429338055028405,132,150,2954,"#000000"
1.00559269030904,2.35533160672784,0.00749457701214862,110,171,2955,"#000000"
1.02081175850402,2.35766813693454,0.00790280621132119,110,171,2956,"#000000"
1.07682328047361,2.40854085026775,0.0660769763708359,111,173,2957,"#000000"
1.14207772494383,2.32796025270319,0.0376118621171086,113,170,2958,"#000000"
1.20078392027662,2.31224063872275,0.0231625044706646,114,170,2959,"#000000"
0.0974380094653554,2.52795178453769,0.0114173638057083,88,176,2960,"#000000"
0.106855033253455,2.54387530170414,0.00708233175869793,89,177,2961,"#000000"
-2.39245044223884,0.849921445524267,0.00473648010002813,30,128,2962,"#000000"
-2.39608385629498,0.858118405595557,0.00422967025080281,30,128,2963,"#000000"
-2.41880832885473,0.873345060408384,0.0207661171608583,29,129,2964,"#000000"
-2.48491072908258,0.968366535520815,0.0949862393958271,28,131,2965,"#000000"
-2.42773753815027,1.07404317586001,0.0251650239132272,29,134,2966,"#000000"
-2.41574516218595,0.670536562700809,0.0115870130919282,29,123,2969,"#000000"
0.9372750956544,-2.33477181061662,0.00441442153372046,108,36,2970,"#000000"
0.926882801416941,-2.41684050427892,0.0476698808715142,108,34,2971,"#000000"
0.68095676732637,2.45170995379272,0.0333833699123861,102,174,2972,"#000000"
1.98094357890125,1.69799464947669,0.0533407755541883,133,152,2973,"#000000"
1.07283994634813,-2.34878691241088,0.0432308730011288,111,36,2974,"#000000"
1.4483746482449,2.07804222578685,0.00547382006545675,120,163,2977,"#000000"
1.46339348574847,2.06317800567038,0.0156569754621497,121,163,2978,"#000000"
1.4500250631519,2.05273013785111,0.001309835218985,120,162,2979,"#000000"
1.52833153647052,2.08567017561485,0.0149884626181931,122,163,2980,"#000000"
2.68540264505439,0.27733913026503,0.0631374230826659,149,111,2981,"#000000"
-1.56583536123589,2.06282559774748,0.0196872470559034,49,163,2982,"#000000"
2.49335121968825,-0.185181628792593,0.00537845286063359,145,98,2983,"#000000"
2.51437335731266,-0.195786049868912,0.0181669079703994,145,98,2984,"#000000"
2.50418066941538,-0.219118212488101,0.00729444900560876,145,97,2985,"#000000"
2.53754058201171,-0.245280153086629,0.0351004906018037,146,96,2986,"#000000"
2.6207512254818,-0.126664729011696,0.072968847490747,148,100,2994,"#000000"
2.64369919375196,-0.27227227093504,0.0744359201142619,148,96,2995,"#000000"
2.46194983191895,-0.895393730980895,0.0785055270186493,144,78,2996,"#000000"
2.38626311426761,-0.941936699450833,0.0103467500643119,142,76,2997,"#000000"
2.59113273979788,-0.955873513456623,0.0641339758421212,147,76,2998,"#000000"
2.58712384008102,-0.36514402420557,0.0343111865071715,147,93,3005,"#000000"
2.45548467328565,0.615833998261416,0.0111229553807989,144,121,3006,"#000000"
2.50555142883159,0.67151380733458,0.0232547713995553,145,123,3007,"#000000"
-0.367864360065285,2.65373402018847,0.0967854881113594,77,180,3008,"#000000"
2.4300090693519,-0.629801174982438,0.00451324899243349,143,85,3014,"#000000"
2.46014460362539,-0.649171451079221,0.019414314894851,144,85,3015,"#000000"
0.768503505552506,2.46256123221617,0.0548333043474081,104,174,3016,"#000000"
1.46866613642759,-2.19162449022964,0.0594959014313303,121,41,3019,"#000000"
1.39059130477068,-2.2139132237898,0.0216981068572828,119,40,3020,"#000000"
1.34264678003155,-2.23869123240152,0.03227065413668,118,39,3021,"#000000"
1.30772187018359,-2.28197960962856,0.0233497821330795,117,38,3022,"#000000"
-2.54596988428512,0.59607161508472,0.00262534483944637,26,121,3037,"#6B6B6B"
-2.54304100140437,0.596681800972058,0.000366424160040396,26,121,3038,"#6B6B6B"
-2.54845544864051,0.652969946622917,0.039512652236212,26,122,3039,"#000000"
-2.49103016539916,0.668048882933729,0.0198593737997484,28,123,3040,"#000000"
-2.53587357794286,0.723560030193004,0.0321899514032959,26,124,3041,"#000000"
1.61196799714283,2.08364210557722,0.0627496639065109,124,163,3042,"#000000"
1.68418348998065,2.03040384932251,0.0269687251497488,126,162,3043,"#000000"
1.72873805175307,1.99704492484937,0.0286902976294709,127,161,3044,"#000000"
1.75408800429271,1.94854350674535,0.0260363654504453,127,159,3045,"#000000"
1.81219622366024,1.93904379852351,0.0328432542355335,129,159,3046,"#000000"
1.89135692448477,1.78097307586733,0.0428672187147933,131,155,3047,"#000000"
1.97147481435888,1.78843889734015,0.0375977722324682,132,155,3048,"#000000"
1.82086158556912,-1.9138839251661,0.082234233182131,129,49,3049,"#000000"
-1.9971976905158,1.55265872742469,0.0109817645222266,39,148,3050,"#000000"
-2.05192440499986,1.63195305444247,0.0798415588038882,38,150,3051,"#000000"
-1.97859932107467,1.69981137579199,0.0200649960812187,40,152,3052,"#000000"
2.52154583175755,-0.597891851644202,0.0301354825293054,145,86,3053,"#000000"
0.240476522825253,2.5569911973514,0.0204942016865886,92,177,3057,"#000000"
0.292046551752992,2.63450349987261,0.0726058784731325,93,179,3058,"#000000"
-2.29325189924896,1.0937069344085,0.00545308370734797,32,135,3059,"#000000"
-2.31366072050396,1.14572567609088,0.0363524008227325,32,136,3060,"#000000"
-2.11362145434622,1.49314112886326,0.0238989691414777,36,146,3063,"#000000"
-2.07932933250034,1.51323302216613,0.0158456380044863,37,147,3064,"#000000"
-2.06069738025999,1.5076390978299,0.003607938370213,38,147,3065,"#000000"
-2.11448338020149,1.54461940266622,0.0275865199784001,36,148,3066,"#000000"
-1.32356599666224,2.24888360160307,0.0311894587224188,55,168,3067,"#000000"
-1.29719089606461,2.35945347894909,0.0824826297947253,56,171,3068,"#000000"
2.42087464631196,0.848821303588098,0.00739332380522617,143,128,3069,"#000000"
2.44202636163382,0.838689179961741,0.0160599273603749,144,128,3070,"#000000"
2.46398583200383,0.805062039591796,0.0241022801037514,144,127,3071,"#000000"
2.48214626832134,0.748266945532096,0.0355256005938906,144,125,3072,"#000000"
-0.689401153894909,2.60708675957263,0.061903188793354,70,178,3073,"#000000"
-2.26115207717202,1.33324585392778,0.0321840101950077,33,142,3074,"#000000"
0.663842092853993,2.58652753316262,0.102516195169528,102,178,3076,"#000000"
0.867805411821965,2.50764441164918,0.0542233857570407,107,176,3077,"#000000"
2.42080613274817,-0.798496965678502,0.00483152808294355,143,81,3078,"#000000"
2.62068396242376,-0.740324236221227,0.143402274538969,148,82,3079,"#000000"
-1.96072114982871,1.71603277011029,0.00407548114541461,40,153,3082,"#000000"
-2.00360944055091,1.78797113455922,0.0715736919392384,39,155,3083,"#000000"
-1.90418044444472,1.82264508356268,0.0337278180507953,41,156,3084,"#000000"
-1.88360554944486,1.79479431253814,0.000898642220456925,42,155,3085,"#000000"
-1.87753137261126,1.79796243335158,0.00259581407800556,42,155,3086,"#000000"
-1.85520574661424,1.81349271402874,0.0160947360354062,42,156,3087,"#000000"
-1.82352264399479,1.82623523854432,0.0180548016280051,43,156,3088,"#000000"
2.1189742228003,1.48900771455747,0.024193943496815,136,146,3091,"#000000"
2.22209141973829,1.48010022539769,0.0793072626192481,138,146,3092,"#000000"
-0.00783304268479366,2.56715207569584,0.00732672608898808,86,177,3094,"#000000"
2.51605086053358,0.709395211614939,0.0160547548799211,145,124,3095,"#000000"
0.06874208193148,2.5492839484012,0.0111250432679688,88,177,3096,"#000000"
0.0791237599448677,2.61421649817678,0.0546322016464232,88,179,3097,"#000000"
1.80724361387219,1.87258072092891,0.0137947885438354,129,157,3101,"#000000"
1.83220064603733,1.8595211098172,0.0143726908762477,129,157,3102,"#000000"
1.85026350819641,1.83815966295456,0.0136019119170631,130,156,3103,"#000000"
1.89844430408105,1.86518181836442,0.0416392500463836,131,157,3104,"#000000"
-1.81689791217044,1.87132078821789,0.0275148578079843,43,157,3105,"#000000"
-2.32824624313414,1.20242603919763,0.0221938940799549,31,138,3106,"#000000"
-1.54744378352843,2.07451970841135,0.00210730168428028,50,163,3107,"#000000"
-1.56154994389094,2.10758700701299,0.0252788352868425,49,164,3108,"#000000"
-1.56376372955412,2.24556218531001,0.112714101753641,49,168,3109,"#000000"
-0.797346496973416,2.57989580440182,0.0494141285271694,67,178,3110,"#000000"
1.80806454793166,-1.81806313174719,0.00932613889229697,129,51,3111,"#000000"
1.83828403436642,-1.82294340466809,0.0103601510457635,129,51,3112,"#000000"
2.30421972730432,1.20816333581732,0.030848381505276,140,138,3113,"#000000"
2.34226136083431,1.25614344955996,0.0303827967978299,141,140,3114,"#000000"
0.81718456381192,-2.45578001679972,0.024162637306075,105,33,3117,"#000000"
2.00815737304095,1.63703795039134,0.0134148216258309,133,151,3119,"#000000"
2.07142506108965,1.66112412212909,0.0443645692632845,135,151,3120,"#000000"
1.73883612070036,-1.93383575215509,0.0021828994814172,127,48,3121,"#000000"
1.73896889099117,-1.96495003277895,0.0142756666829323,127,47,3122,"#000000"
1.7214961316232,-2.00677981539952,0.0310567503496465,127,46,3123,"#000000"
1.67747205660117,-2.02702897880436,0.0174009404758645,126,45,3124,"#000000"
-1.20791918518513,2.37560142729292,0.00823779017268681,58,172,3125,"#000000"
-1.19581860504469,2.45875595672225,0.0594234077037387,58,174,3126,"#000000"
-1.05137261384509,2.5351356279024,0.103973344232219,61,176,3127,"#000000"
-0.995010322381946,2.42553340564998,0.0192717571781252,63,173,3128,"#000000"
-0.929698213510111,2.48945418345657,0.0259937826250576,64,175,3129,"#000000"
2.2604834998759,1.35208018228501,0.0543455834255121,139,142,3130,"#000000"
2.39052442325165,1.350615654592,0.0757035864825681,142,142,3131,"#000000"
0.705575808677251,-2.52986963609864,0.0207327282699469,103,31,3134,"#DDDDDD"
0.878014071388442,-2.50907635769641,0.0567121359237664,107,31,3135,"#000000"
2.04794574924698,-1.62260223261683,0.002890005742987,134,57,3136,"#000000"
2.04745423373587,-1.62736300491148,0.00189607201851266,134,57,3137,"#000000"
2.06895811404719,-1.68365026346857,0.031618019918725,135,55,3138,"#000000"
2.03282650063794,-1.72259898664086,0.0215091532067788,134,54,3139,"#000000"
1.99864241523621,-1.74637563552516,0.0201307402479371,133,53,3140,"#000000"
1.95809719658134,-1.76220022177739,0.0233931874910147,132,53,3141,"#000000"
1.91706085632618,-1.75533706265471,0.0182131122084391,131,53,3142,"#000000"
1.89297801442297,-1.78123089436637,0.0171489266870612,131,52,3143,"#000000"
1.61256744910812,2.25911468729222,0.112723941733732,124,168,3144,"#000000"
0.00456858103077027,2.59031632579229,0.0189484095588732,86,178,3145,"#000000"
0.0119761807185398,2.62127637953254,0.0128854947058181,86,179,3146,"#000000"
1.28346747730951,-2.28528764643094,0.0011291614956052,116,38,3147,"#000000"
1.28613587908116,-2.31695216035949,0.0177480805425131,116,37,3148,"#000000"
1.26280716718007,-2.33722284422157,0.0131570876854739,116,36,3149,"#000000"
1.24689395104534,-2.3367887793908,0.00276204734216389,115,36,3150,"#000000"
1.23934409443427,-2.36546954917274,0.0235633715065496,115,36,3151,"#000000"
1.17080971351555,-2.41568406399481,0.0613981425261449,114,34,3152,"#000000"
1.0800127349342,-2.42123171891306,0.0295681577976284,111,34,3153,"#000000"
-1.76254851579267,1.88058202485818,0.00111858654600831,45,158,3154,"#000000"
-1.83266151653619,1.95622953976714,0.0588447815628073,43,160,3155,"#000000"
-1.77728270638896,2.02237871668327,0.0274252956366723,44,162,3156,"#000000"
-1.74516972858591,2.0277490587896,0.00513363428613715,45,162,3157,"#000000"
-1.7380522870465,2.03336656401885,0.00393357802347761,45,162,3158,"#000000"
-1.73282327325575,2.04752035420885,0.0111552377672481,45,162,3159,"#000000"
-1.71125219365997,2.08226626513865,0.0297420702281337,46,163,3160,"#000000"
-1.67498043937146,2.07156294829264,0.00807593012450877,47,163,3161,"#000000"
-1.65059715187383,2.08768800746355,0.0211569664554945,47,163,3162,"#000000"
-1.67425187141562,2.14239914899027,0.0384488618145452,47,165,3163,"#000000"
-2.32049655550397,1.23624876227128,0.0125053026612121,32,139,3164,"#000000"
-2.31442296807621,1.2607862605843,0.0127726974120526,32,140,3165,"#000000"
-2.3164757611014,1.3039348225885,0.0304246678112408,32,141,3166,"#000000"
1.02850904104403,-2.37983297299559,0.0108901676661647,110,35,3167,"#000000"
1.01111245192214,-2.3984091982701,0.0145601262127827,110,35,3168,"#000000"
1.00138800063711,-2.44333474962391,0.0314058407327619,110,33,3169,"#000000"
2.56419918854504,-0.421661380233494,0.0266785764078743,146,91,3170,"#000000"
2.5929500098923,-0.47006733164813,0.0296219196867261,147,90,3171,"#000000"
0.787856318967963,2.5437795950607,0.0286589339160299,105,177,3172,"#000000"
-2.55237815002773,0.796231348150737,0.0423320007545651,26,126,3179,"#000000"
-2.5082173349489,0.803732560879163,0.00246136684403479,27,127,3180,"#000000"
-2.50659460389958,0.827243433398845,0.0129661233320951,27,127,3181,"#000000"
-2.48821901183965,0.850709754795671,0.0168387525014386,28,128,3182,"#000000"
-2.46230910420013,0.856733713909463,0.00976221359555018,28,128,3183,"#000000"
-2.57308449798707,0.871657589746152,0.0358848181977764,26,129,3184,"#000000"
1.59918638664793,-2.0875778839057,0.0208953075220518,124,44,3197,"#000000"
1.83849258733604,-2.37558216530628,0.353556189728055,129,35,3198,"#000000"
1.87273740793288,-1.77610494668501,0.00373066839326526,130,52,3199,"#000000"
1.92245174747493,-1.83648917203351,0.0454783692050385,131,51,3200,"#000000"
0.165887573229374,2.64066035430348,0.0360719152530784,90,179,3202,"#000000"
0.196100870444428,2.60672145224298,0.00936697119539763,91,178,3203,"#000000"
0.204526388527089,2.59543235792821,0.00471965385849353,91,178,3204,"#000000"
0.20436330581524,2.70943208377778,0.0427312114165251,91,181,3205,"#000000"
2.63306932997094,0.110900135132784,0.0389304003574628,148,107,3206,"#000000"
2.42949591629501,0.910226999954859,0.0174392926119936,143,130,3207,"#000000"
2.4428144404588,0.882241332705883,0.0135539430576171,144,129,3208,"#000000"
2.43385031147469,0.864159596823238,0.00662785024658413,143,128,3209,"#000000"
